2022-06-28 02:06:397 INFO  HomePage :51 - Clicking on flyingninja : [[ChromeDriver: chrome on WINDOWS (07ea1a1050161dcf074d10590401905e)] -> xpath: //body/div[@id='site-viewport']/div[@id='page']/div[@id='content']/div[@id='primary']/main[@id='main']/div[2]/ul[1]/li[1]/div[1]/a[2]]
2022-06-28 02:06:969 INFO  HomePage :56 - Clicking on premium quality : [[ChromeDriver: chrome on WINDOWS (07ea1a1050161dcf074d10590401905e)] -> xpath: //a[@data-product_id='22']]
2022-06-28 02:06:275 INFO  HomePage :60 - Clicking on patient Ninja : [[ChromeDriver: chrome on WINDOWS (07ea1a1050161dcf074d10590401905e)] -> xpath: //a[@data-product_id='66']]
2022-06-28 02:06:697 INFO  HomePage :65 - Clicking on shipyourIdea: [[ChromeDriver: chrome on WINDOWS (07ea1a1050161dcf074d10590401905e)] -> xpath: //a[@data-product_id='57']]
2022-06-28 02:06:622 INFO  HomePage :69 - Clicking on cart : [[ChromeDriver: chrome on WINDOWS (07ea1a1050161dcf074d10590401905e)] -> xpath: //li[@class='page_item page-item-8']]
2022-06-28 02:06:657 INFO  ManageDriver :35 - Launching Chrome Browser
2022-06-28 02:06:518 INFO  HomePage :51 - Clicking on flyingninja : [[ChromeDriver: chrome on WINDOWS (c166fa7f9ea89302c23d6ead9581fc9b)] -> xpath: //body/div[@id='site-viewport']/div[@id='page']/div[@id='content']/div[@id='primary']/main[@id='main']/div[2]/ul[1]/li[1]/div[1]/a[2]]
2022-06-28 02:06:159 INFO  HomePage :56 - Clicking on premium quality : [[ChromeDriver: chrome on WINDOWS (c166fa7f9ea89302c23d6ead9581fc9b)] -> xpath: //a[@data-product_id='22']]
2022-06-28 02:06:374 INFO  HomePage :60 - Clicking on patient Ninja : [[ChromeDriver: chrome on WINDOWS (c166fa7f9ea89302c23d6ead9581fc9b)] -> xpath: //a[@data-product_id='66']]
2022-06-28 02:06:824 INFO  HomePage :65 - Clicking on shipyourIdea: [[ChromeDriver: chrome on WINDOWS (c166fa7f9ea89302c23d6ead9581fc9b)] -> xpath: //a[@data-product_id='57']]
2022-06-28 02:06:637 INFO  HomePage :69 - Clicking on cart : [[ChromeDriver: chrome on WINDOWS (c166fa7f9ea89302c23d6ead9581fc9b)] -> xpath: //li[@class='page_item page-item-8']]
2022-06-28 02:06:629 INFO  ManageDriver :35 - Launching Chrome Browser
2022-06-28 02:06:333 INFO  HomePage :51 - Clicking on flyingninja : [[ChromeDriver: chrome on WINDOWS (92964cd9152ab40e1fa420e5f2d2e14c)] -> xpath: //body/div[@id='site-viewport']/div[@id='page']/div[@id='content']/div[@id='primary']/main[@id='main']/div[2]/ul[1]/li[1]/div[1]/a[2]]
2022-06-28 02:06:789 INFO  HomePage :56 - Clicking on premium quality : [[ChromeDriver: chrome on WINDOWS (92964cd9152ab40e1fa420e5f2d2e14c)] -> xpath: //a[@data-product_id='22']]
2022-06-28 02:06:993 INFO  HomePage :60 - Clicking on patient Ninja : [[ChromeDriver: chrome on WINDOWS (92964cd9152ab40e1fa420e5f2d2e14c)] -> xpath: //a[@data-product_id='66']]
2022-06-28 02:06:385 INFO  HomePage :65 - Clicking on shipyourIdea: [[ChromeDriver: chrome on WINDOWS (92964cd9152ab40e1fa420e5f2d2e14c)] -> xpath: //a[@data-product_id='57']]
2022-06-28 02:06:275 INFO  HomePage :69 - Clicking on cart : [[ChromeDriver: chrome on WINDOWS (92964cd9152ab40e1fa420e5f2d2e14c)] -> xpath: //li[@class='page_item page-item-8']]
2022-06-28 03:06:242 INFO  ManageDriver :35 - Launching Chrome Browser
2022-06-28 03:06:546 INFO  HomePage :51 - Clicking on flyingninja : [[ChromeDriver: chrome on WINDOWS (8867d4fe0856687d2b86a714e369f8e8)] -> xpath: //body/div[@id='site-viewport']/div[@id='page']/div[@id='content']/div[@id='primary']/main[@id='main']/div[2]/ul[1]/li[1]/div[1]/a[2]]
2022-06-28 03:06:129 INFO  HomePage :56 - Clicking on premium quality : [[ChromeDriver: chrome on WINDOWS (8867d4fe0856687d2b86a714e369f8e8)] -> xpath: //a[@data-product_id='22']]
2022-06-28 03:06:374 INFO  HomePage :60 - Clicking on patient Ninja : [[ChromeDriver: chrome on WINDOWS (8867d4fe0856687d2b86a714e369f8e8)] -> xpath: //a[@data-product_id='66']]
2022-06-28 03:06:840 INFO  HomePage :65 - Clicking on shipyourIdea: [[ChromeDriver: chrome on WINDOWS (8867d4fe0856687d2b86a714e369f8e8)] -> xpath: //a[@data-product_id='57']]
2022-06-28 03:06:876 INFO  HomePage :69 - Clicking on cart : [[ChromeDriver: chrome on WINDOWS (8867d4fe0856687d2b86a714e369f8e8)] -> xpath: //li[@class='page_item page-item-8']]
2022-06-28 03:06:234 INFO  ManageDriver :35 - Launching Chrome Browser
2022-06-28 03:06:609 INFO  HomePage :51 - Clicking on flyingninja : [[ChromeDriver: chrome on WINDOWS (a3d200d6bdd0a4cfbd979bc956982bf5)] -> xpath: //body/div[@id='site-viewport']/div[@id='page']/div[@id='content']/div[@id='primary']/main[@id='main']/div[2]/ul[1]/li[1]/div[1]/a[2]]
